Jul 14, 2023  11:59:00 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 74.10,   7.03E-012, 
 74.20,   3.89E-012, 
 74.30,   1.60E-012, 
 74.40,   8.36E-013, 
 74.50,   6.23E-013, 
 74.60,   7.35E-013, 
 74.70,   1.49E-012, 
 74.80,   2.97E-012, 
 74.90,   4.20E-012, 
 75.00,   4.68E-012, 
 75.10,   4.89E-012, 
 75.20,   3.40E-012, 
 75.30,   1.91E-012, 
 75.40,   1.46E-012, 
 75.50,   1.53E-012, 
 75.60,   1.85E-012, 
 75.70,   3.52E-012, 
 75.80,   5.66E-012, 
 75.90,   7.23E-012, 
 76.00,   8.76E-012, 
 76.10,   8.24E-012, 
 76.20,   6.33E-012, 
 76.30,   4.41E-012, 
 76.40,   4.14E-012, 
 76.50,   5.81E-012, 
 76.60,   1.39E-011, 
 76.70,   3.66E-011, 
 76.80,   5.63E-011, 
 76.90,   6.17E-011, 
 77.00,   6.84E-011, 
 77.10,   5.84E-011, 
 77.20,   3.05E-011, 
 77.30,   9.74E-012, 
 77.40,   5.01E-012, 
 77.50,   6.05E-012, 
 77.60,   1.34E-011, 
 77.70,   3.78E-011, 
 77.80,   5.85E-011, 
 77.90,   6.79E-011, 
 78.00,   7.00E-011, 
 78.10,   6.23E-011, 
 78.20,   3.24E-011, 
 78.30,   9.24E-012, 
 78.40,   3.64E-012, 
 78.50,   3.76E-012, 
 78.60,   6.99E-012, 
 78.70,   1.97E-011, 
 78.80,   3.28E-011, 
 78.90,   3.80E-011, 
 79.00,   4.03E-011, 
 79.10,   3.63E-011, 
 79.20,   1.98E-011, 
 79.30,   6.89E-012, 
 79.40,   2.05E-012, 
 79.50,   1.09E-012, 
